date,value,7w_avg
2023-10-31,9.8,
2023-10-31,0.0,
2023-10-31,5.4,
2023-10-31,2.5,19.071428571428555
2023-10-31,6.0,9.528571428571414
2023-10-31,2.9,9.68571428571427
2023-10-31,1.0,3.942857142857129
2023-10-31,6.0,3.3999999999999857
2023-10-31,1.5,3.6142857142857
2023-10-31,94.0,16.271428571428554
2023-11-07,4.4,16.542857142857127
2023-11-07,5.8,16.5142857142857
2023-11-07,5.2,16.84285714285713
2023-11-07,56.3,24.74285714285713
2023-11-07,4.6,24.542857142857127
2023-11-07,0.6,24.4142857142857
2023-11-07,1.0,11.128571428571414
2023-11-07,0.5,10.571428571428555
2023-11-07,0.0,9.742857142857128
2023-11-07,42.6,15.085714285714273
2023-11-07,3.3,7.5142857142857
2023-11-07,,
2023-11-07,76.5,
2023-11-07,43.7,
2023-11-07,2.3,
2023-11-07,94.2,
2023-11-07,94.8,
2023-11-07,0.3,
2023-11-07,1.4,44.742857142857126
2023-11-07,5.0,34.52857142857141
2023-11-07,32.5,32.92857142857141
2023-11-07,0.0,32.59999999999998
2023-11-07,2.9,19.557142857142843
2023-11-07,1.1,6.171428571428556
2023-11-07,20.8,9.099999999999984
2023-11-07,0.0,8.899999999999983
2023-11-07,,
2023-11-07,23.5,
2023-11-07,2.5,
2023-11-14,0.4,
2023-11-14,73.5,
2023-11-14,4.2,
2023-11-14,50.4,
2023-11-14,0.0,22.071428571428555
2023-11-14,0.0,18.714285714285698
2023-11-14,93.4,31.699999999999985
2023-11-14,0.2,31.671428571428553
2023-11-14,4.8,21.85714285714284
2023-11-14,1.7,21.499999999999982
2023-11-14,26.5,18.08571428571427
2023-11-14,33.5,22.871428571428556
2023-11-14,49.6,29.957142857142838
2023-11-14,5.5,17.39999999999998
2023-11-14,27.2,21.25714285714284
2023-11-14,0.4,20.628571428571412
2023-11-14,7.1,21.39999999999998
2023-11-14,43.1,23.77142857142855
2023-11-14,,
2023-11-14,2.2,
2023-11-14,0.0,
2023-11-14,0.4,
2023-11-14,6.6,
2023-11-14,94.5,
2023-11-14,4.2,
2023-11-14,,
2023-11-14,2.8,
2023-11-14,2.7,
2023-11-14,1.6,
2023-11-21,55.8,
2023-11-21,2.7,
2023-11-21,4.8,
2023-11-21,26.4,13.82857142857141
2023-11-21,0.0,13.428571428571408
2023-11-21,0.3,13.085714285714266
2023-11-21,93.3,26.185714285714266
2023-11-21,5.7,19.02857142857141
2023-11-21,44.3,24.971428571428557
2023-11-21,0.8,24.39999999999998
2023-11-21,,
2023-11-21,0.4,
2023-11-21,27.8,
2023-11-21,4.7,
2023-11-21,1.9,
2023-11-21,6.7,
2023-11-21,3.4,
2023-11-21,72.2,16.72857142857141
2023-11-21,32.1,21.25714285714284
2023-11-21,1.0,17.428571428571413
2023-11-21,4.1,17.342857142857124
2023-11-21,93.8,30.471428571428557
2023-11-21,0.7,29.614285714285696
2023-11-21,,
2023-11-21,2.7,
2023-11-21,44.2,
2023-11-21,0.0,
2023-11-21,2.1,
2023-11-21,6.2,
2023-11-28,2.4,
2023-11-28,3.2,8.685714285714267
2023-11-28,34.1,13.171428571428553
2023-11-28,4.4,7.485714285714267
2023-11-28,30.1,11.785714285714267
2023-11-28,0.0,11.485714285714268
2023-11-28,93.0,23.88571428571427
2023-11-28,0.5,23.614285714285696
2023-11-28,93.0,36.44285714285713
2023-11-28,1.5,31.78571428571427
2023-11-28,4.0,31.72857142857141
2023-11-28,56.7,35.52857142857141
2023-11-28,0.6,35.6142857142857
2023-11-28,1.2,22.499999999999982
2023-11-28,4.7,23.099999999999984
2023-11-28,65.9,19.22857142857141
2023-11-28,0.0,19.0142857142857
2023-11-28,7.0,19.442857142857125
2023-11-28,43.3,17.52857142857141
2023-11-28,0.0,17.442857142857125
2023-11-28,7.0,18.271428571428554
2023-11-28,,
2023-11-28,4.6,
2023-11-28,42.3,
2023-11-28,26.3,
2023-11-28,3.0,
2023-11-28,,
2023-11-28,0.0,
2023-11-28,0.2,
2023-12-05,92.3,
2023-12-05,3.3,
2023-12-05,3.5,
2023-12-05,94.2,
2023-12-05,62.9,36.62857142857141
2023-12-05,,
2023-12-05,7.7,
2023-12-05,2.3,
2023-12-05,4.6,
2023-12-05,2.0,
2023-12-05,0.7,
2023-12-05,5.8,
2023-12-05,40.0,9.014285714285696
2023-12-05,4.8,8.599999999999982
2023-12-05,0.1,8.285714285714267
2023-12-05,44.3,13.95714285714284
2023-12-05,26.1,17.39999999999998
2023-12-05,0.7,17.39999999999998
2023-12-05,1.3,16.75714285714284
2023-12-05,0.3,11.085714285714266
2023-12-05,60.0,18.971428571428554
2023-12-05,4.2,19.55714285714284
2023-12-05,1.3,13.414285714285695
2023-12-05,0.0,9.685714285714267
2023-12-05,0.3,9.628571428571409
2023-12-05,37.1,14.742857142857124
2023-12-05,31.6,19.214285714285698
2023-12-05,2.9,11.05714285714284
2023-12-05,,
2023-12-12,3.5,
2023-12-12,29.5,
2023-12-12,0.5,
2023-12-12,0.1,
2023-12-12,62.2,
2023-12-12,,
2023-12-12,1.5,
2023-12-12,37.8,
2023-12-12,0.0,
2023-12-12,7.8,
2023-12-12,93.6,
2023-12-12,4.3,
2023-12-12,1.1,20.871428571428556
2023-12-12,4.3,21.271428571428547
2023-12-12,,
2023-12-12,3.8,
2023-12-12,6.4,
2023-12-12,92.2,
2023-12-12,32.4,
2023-12-12,2.1,
2023-12-12,1.3,
2023-12-12,3.0,20.171428571428553
2023-12-12,21.4,22.685714285714273
2023-12-12,0.0,21.771428571428554
2023-12-12,1.3,8.785714285714267
2023-12-12,67.6,13.814285714285694
2023-12-12,0.0,13.514285714285695
2023-12-12,37.8,18.728571428571406
2023-12-12,4.9,18.99999999999998
2023-12-19,28.1,19.957142857142838
2023-12-19,42.3,25.99999999999998
2023-12-19,3.5,26.314285714285692
2023-12-19,0.1,16.671428571428553
2023-12-19,39.4,22.29999999999998
2023-12-19,9.0,18.185714285714266
2023-12-19,1.0,17.62857142857141
2023-12-19,3.9,14.171428571428553
2023-12-19,70.7,18.22857142857141
2023-12-19,0.0,17.72857142857141
2023-12-19,6.7,18.671428571428553
2023-12-19,29.3,17.22857142857141
2023-12-19,29.6,20.171428571428553
2023-12-19,91.0,33.02857142857141
2023-12-19,2.0,32.75714285714284
2023-12-19,1.0,22.79999999999998
2023-12-19,0.0,22.79999999999998
2023-12-19,2.7,22.228571428571406
2023-12-19,60.6,26.69999999999998
2023-12-19,,
2023-12-19,0.0,
2023-12-19,0.5,
2023-12-19,0.5,
2023-12-19,93.3,
2023-12-19,3.9,
2023-12-19,0.7,
2023-12-19,5.4,14.89999999999998
2023-12-19,,
2023-12-19,4.7,
2023-12-26,1.1,
2023-12-26,0.3,
2023-12-26,0.4,
2023-12-26,0.0,
2023-12-26,70.6,
2023-12-26,43.0,17.157142857142837
2023-12-26,0.0,16.485714285714266
2023-12-26,89.3,29.085714285714264
2023-12-26,57.0,37.18571428571426
2023-12-26,6.1,37.999999999999986
2023-12-26,25.6,41.657142857142844
2023-12-26,8.2,32.74285714285712
2023-12-26,,
2023-12-26,2.4,
2023-12-26,41.9,
2023-12-26,2.5,
2023-12-26,0.4,
2023-12-26,0.1,
2023-12-26,91.8,
2023-12-26,0.6,19.957142857142838
2023-12-26,10.7,21.14285714285712
2023-12-26,5.8,15.985714285714266
2023-12-26,1.1,15.785714285714267
2023-12-26,2.2,16.042857142857123
2023-12-26,,
2023-12-26,4.6,
2023-12-26,29.4,
2023-12-26,5.3,
2023-12-26,31.5,
